,session,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
23,"(5, 'high')",0.010611248016357423,0.0006752023909044502,0.0018454790115356445,0.00010416350556679033,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.4,0.65,0.4,0.3,0.3,0.625,0.25,0.25,0.625,0.375,0.4175,0.15043686383330385,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(5, 'high')",0.01073286533355713,0.00017019594893606164,0.001861739158630371,8.945445071383045e-05,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.5,0.4,0.3,0.55,0.3,0.5,0.125,0.25,0.5,0.25,0.3675,0.1351156911687166,29,0.6183823529411765,0.5933823529411765,0.5941176470588235,0.6397058823529411,0.6472222222222221,0.6176470588235294,0.6843615494978479,0.6255380200860832,0.6771879483500718,0.6771879483500718,0.6374732982623945,0.03190103399026961
25,"(5, 'high')",0.010835528373718262,0.0001987230584625439,0.0017850875854492187,0.00010189987757385702,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(5, 'high')",0.010625958442687988,0.00012466735149249268,0.0017833709716796875,0.00011383447300021446,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.5,0.7,0.7,0.7,0.3,0.5,0.125,0.25,0.5,0.125,0.43999999999999995,0.21627528753882166,23,0.4882352941176471,0.44705882352941173,0.5485294117647059,0.5066176470588235,0.5875,0.5344332855093257,0.5674318507890961,0.53012912482066,0.5674318507890961,0.5552367288378767,0.5332604017216643,0.040214923635843815
27,"(5, 'high')",0.01091330051422119,0.00022761473618575546,0.0018520593643188477,7.790849769557238e-05,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.3,0.5,0.4,0.65,0.8,0.25,0.375,0.25,0.625,0.375,0.4525,0.17658213386410304,18,0.6602941176470588,0.6433823529411764,0.6102941176470589,0.6102941176470589,0.6652777777777779,0.6233859397417504,0.6843615494978479,0.6133428981348636,0.6327116212338594,0.6477761836441893,0.6391120675912642,0.024263999822891305
28,"(5, 'high')",0.010801005363464355,0.00021750690720678096,0.0018198728561401368,7.456980436173466e-05,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(5, 'high')",0.010460567474365235,0.0011002094957526245,0.0017774105072021484,0.00019812167905807653,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,3,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8611111111111112,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8529411764705883,0.8529411764705883,0.8684640522875817,0.01926788628140542
0,"(5, 'low')",0.009117794036865235,0.000992669523404074,0.0019493579864501953,0.00023914954189999872,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,"(5, 'low')",0.015096116065979003,0.0020571630515479767,0.0018809318542480468,0.00029494522960394763,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5833333333333333,0.16666666666666666,0.41666666666666663,0.7083333333333333,0.875,0.875,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5791666666666667,0.21686689466121842,2,0.8663194444444444,0.8292824074074074,0.8946759259259259,0.8946759259259259,0.8263888888888888,0.8975694444444444,0.8804713804713804,0.9023569023569024,0.898989898989899,0.8956228956228957,0.8786353114478114,0.02731145305601347
2,"(5, 'low')",0.009469223022460938,0.0005089918702890749,0.0019674301147460938,0.00012770959679373544,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.4875,0.0375,21,1.0,0.9814814814814814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981481481481481,0.00555555555555558
3,"(5, 'low')",0.008273744583129882,0.00136219826708788,0.0016173362731933595,0.0003453543970117482,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.5416666666666666,0.4583333333333333,0.5833333333333333,0.29166666666666663,0.875,0.875,0.5,1.0,0.8333333333333333,0.5,0.6458333333333333,0.21988791336597938,1,0.6643518518518519,0.6956018518518519,0.7297453703703703,0.7795138888888888,0.7141203703703703,0.7239583333333333,0.696969696969697,0.7053872053872055,0.6902356902356902,0.7643097643097643,0.7164194023569024,0.032930367239448914
4,"(5, 'low')",0.4360572099685669,0.19543616798156419,0.001781773567199707,0.0002129515469966566,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.125,0.29166666666666663,0.16666666666666666,0.16666666666666666,0.75,0.5416666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4041666666666666,0.20837499583416644,26,0.8506944444444444,0.8478009259259259,0.7453703703703703,0.7853009259259259,0.7482638888888888,0.7638888888888888,0.8619528619528619,0.8316498316498316,0.835016835016835,0.7845117845117846,0.8054450757575757,0.0424798728443882
5,"(5, 'low')",0.009389615058898926,0.0006698593688191889,0.001810765266418457,0.00012220748676260352,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",0.0,0.375,0.375,0.41666666666666663,0.5833333333333333,0.375,0.6666666666666666,0.5,0.5,0.16666666666666666,0.3958333333333333,0.18470133549417916,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(5, 'low')",0.009923458099365234,0.0008757239752894663,0.0019335508346557616,0.00011802795871639216,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,"(5, 'low')",0.009076499938964843,0.0002760823155190281,0.001806163787841797,0.00011540593138856336,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.5,0.375,0.375,0.375,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,0.5,0.5125,0.18731472327490853,8,0.6568287037037037,0.6655092592592593,0.5983796296296297,0.6724537037037037,0.6539351851851851,0.5613425925925926,0.6582491582491582,0.6952861952861953,0.6178451178451179,0.6178451178451179,0.6397674663299663,0.03804120774883548
8,"(5, 'low')",0.01705594062805176,0.006926450938930266,0.0031206607818603516,0.004048419679069685,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.5,0.5,0.5,0.375,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4708333333333333,0.09510593508761106,23,0.5827546296296297,0.5792824074074074,0.6412037037037037,0.5231481481481481,0.5243055555555556,0.5636574074074074,0.505050505050505,0.5084175084175084,0.5841750841750841,0.5067340067340067,0.5518728956228957,0.043093570041529444
9,"(5, 'low')",0.009241724014282226,0.0006912198304129513,0.0017001867294311524,8.917068093856052e-05,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.375,0.375,0.5416666666666666,0.375,0.8333333333333333,0.5416666666666666,0.5,1.0,0.6666666666666666,0.5,0.5708333333333333,0.19724667297574375,3,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5572916666666666,0.5601851851851851,0.5757575757575758,0.5454545454545454,0.6228956228956228,0.5168350168350169,0.5767308501683501,0.0300484239034807
10,"(5, 'low')",0.031297039985656736,0.009125596716487962,0.001797962188720703,0.00012442360966031195,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",0.41666666666666663,0.16666666666666666,0.29166666666666663,0.41666666666666663,0.4583333333333333,0.25,0.5,0.5,0.3333333333333333,0.16666666666666666,0.35,0.12104865871944959,30,0.9502314814814814,0.8975694444444444,0.90625,0.8975694444444444,0.8975694444444444,0.8732638888888888,0.898989898989899,0.9107744107744108,0.8922558922558923,0.9141414141414141,0.9038615319865319,0.018768994132674247
11,"(5, 'low')",0.008857965469360352,0.00041887671886726486,0.0016343116760253907,0.00024244629981062663,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.25,0.375,0.5416666666666666,0.375,0.7083333333333333,0.5416666666666666,0.3333333333333333,0.8333333333333333,0.5,0.6666666666666666,0.5125,0.17485112715297738,8,0.6527777777777778,0.6313657407407407,0.5787037037037037,0.6157407407407407,0.5787037037037037,0.5914351851851851,0.5824915824915825,0.5252525252525253,0.6313131313131313,0.5521885521885522,0.5939972643097643,0.03714477487440159
12,"(5, 'low')",0.009280753135681153,0.0014608775512320049,0.001617431640625,1.3572698767898248e-05,1,0.48915269877694245,0.0001214293216339347,"{'pca__n_components': 1, 'svc__C': 0.48915269877694245, 'svc__gamma': 0.0001214293216339347}",0.5,0.875,0.5,0.375,0.5833333333333333,0.5416666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5708333333333333,0.13050383136138186,3,0.5827546296296297,0.5601851851851851,0.6041666666666666,0.5561342592592593,0.4849537037037037,0.5416666666666666,0.5437710437710438,0.4797979797979798,0.6228956228956228,0.5,0.5476325757575757,0.04601475217604687
13,"(5, 'low')",0.012193965911865234,0.005320345418637858,0.0017498254776000977,0.00012792568982069864,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.25,0.375,0.125,0.41666666666666663,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.41666666666666663,0.1455354099714415,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(5, 'low')",0.01116495132446289,0.0006444418893308843,0.0017836570739746093,9.081349594433782e-05,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.5833333333333333,0.29166666666666663,0.5833333333333333,0.4583333333333333,0.75,0.7083333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.5708333333333333,0.19812489046614565,3,0.8321759259259259,0.7922453703703703,0.8234953703703703,0.8292824074074074,0.7766203703703703,0.7980324074074074,0.8282828282828283,0.8501683501683501,0.8097643097643097,0.8468013468013468,0.8186868686868685,0.02272860253778814
15,"(5, 'low')",0.011381888389587402,0.003659283893225324,0.001811838150024414,9.622328105771451e-05,8,10.106624928458135,0.01035615056677107,"{'pca__n_components': 8, 'svc__C': 10.106624928458135, 'svc__gamma': 0.01035615056677107}",0.25,0.25,0.125,0.25,0.4583333333333333,0.8333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3666666666666666,0.22653795365113644,29,0.96875,0.962962962962963,0.984375,1.0,0.984375,0.947337962962963,0.9848484848484849,1.0,0.9848484848484849,0.9814814814814814,0.9798979377104378,0.01539811441486452
16,"(5, 'low')",0.00931403636932373,0.0009738992874593185,0.0017370223999023438,0.0001327709462543584,4,7.415338338321304,3.1551103362477496e-05,"{'pca__n_components': 4, 'svc__C': 7.415338338321304, 'svc__gamma': 3.1551103362477496e-05}",0.375,0.375,0.5416666666666666,0.375,0.7083333333333333,0.7083333333333333,0.3333333333333333,0.8333333333333333,0.6666666666666666,0.5,0.5416666666666667,0.1687371394276382,7,0.5972222222222222,0.6128472222222222,0.5972222222222222,0.6128472222222222,0.5746527777777778,0.5601851851851851,0.6346801346801346,0.5303030303030303,0.6043771043771043,0.5791245791245792,0.5903461700336701,0.028559749167629215
17,"(5, 'low')",0.00928192138671875,0.0003672054627222072,0.00177309513092041,8.091924116058966e-05,5,998.726911648615,2.3605162599910026,"{'pca__n_components': 5, 'svc__C': 998.726911648615, 'svc__gamma': 2.3605162599910026}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,"(5, 'low')",0.013346314430236816,0.006923128965778236,0.0017791032791137696,9.312389507897591e-05,9,0.7746946749382326,0.7335498262678716,"{'pca__n_components': 9, 'svc__C': 0.7746946749382326, 'svc__gamma': 0.7335498262678716}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,"(5, 'low')",0.00929722785949707,0.0009418677079552215,0.0017030000686645507,5.941106355471199e-05,7,0.2881132533977738,3.238159485999761,"{'pca__n_components': 7, 'svc__C': 0.2881132533977738, 'svc__gamma': 3.238159485999761}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,"(5, 'low')",0.01041879653930664,0.0015484207319797672,0.0017942190170288086,8.778514128871338e-05,7,3.352647800331947,1.8098078511545712,"{'pca__n_components': 7, 'svc__C': 3.352647800331947, 'svc__gamma': 1.8098078511545712}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,"(5, 'low')",0.010791206359863281,0.0003359190902588173,0.0018245220184326173,0.0001143098219379068,9,172719.23665977034,0.002685043362939281,"{'pca__n_components': 9, 'svc__C': 172719.23665977034, 'svc__gamma': 0.002685043362939281}",0.125,0.41666666666666663,0.125,0.125,0.29166666666666663,0.875,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.37916666666666665,0.23455779908395952,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,"(5, 'low')",0.009209585189819337,0.00023769583350714306,0.00171661376953125,5.025906625958415e-05,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(5, 'low')",0.009709978103637695,0.0003964004570106588,0.0018278121948242187,0.00010349982014553773,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.29166666666666663,0.29166666666666663,0.29166666666666663,0.41666666666666663,0.5416666666666666,0.29166666666666663,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4124999999999999,0.12699792211773475,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(5, 'low')",0.008998823165893555,0.00016297537220791986,0.0017004013061523438,3.861512569240825e-05,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.5,0.375,0.375,0.375,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,0.5,0.5125,0.18731472327490853,8,0.6568287037037037,0.6655092592592593,0.5983796296296297,0.6724537037037037,0.6539351851851851,0.5613425925925926,0.6582491582491582,0.6952861952861953,0.6178451178451179,0.6178451178451179,0.6397674663299663,0.03804120774883548
25,"(5, 'low')",0.009509778022766114,0.00031449184573751097,0.0018679141998291016,0.00010145578728271001,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(5, 'low')",0.008975982666015625,0.0003702279894350044,0.0017421722412109375,9.076096473676013e-05,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.375,0.375,0.5416666666666666,0.375,0.8333333333333333,0.5416666666666666,0.5,1.0,0.6666666666666666,0.5,0.5708333333333333,0.19724667297574375,3,0.5972222222222222,0.6128472222222222,0.5972222222222222,0.5972222222222222,0.5572916666666666,0.5601851851851851,0.5757575757575758,0.5269360269360269,0.6228956228956228,0.5168350168350169,0.5764414983164983,0.03378469140270791
27,"(5, 'low')",0.009265875816345215,0.00013796413846444179,0.0018353939056396484,7.926532509501575e-05,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.375,0.25,0.4583333333333333,0.41666666666666663,0.41666666666666663,0.5833333333333333,0.3333333333333333,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1717960677340692,11,0.6527777777777778,0.6244212962962963,0.6956018518518519,0.7708333333333333,0.6244212962962963,0.6741898148148149,0.6784511784511784,0.67003367003367,0.6851851851851851,0.7390572390572391,0.6814972643097642,0.04363583009241993
28,"(5, 'low')",0.009420323371887206,0.0004965562131714613,0.001975703239440918,0.0004597823520882598,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(5, 'low')",0.009209728240966797,0.0011008259536054014,0.0018202304840087891,0.0003424676073311479,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4875,0.0375,21,1.0,0.9814814814814814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981481481481481,0.00555555555555558
0,"(6, 'high')",0.009774112701416015,0.0004941062033003776,0.0018689632415771484,0.00030037959287919965,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,20,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.994,0.012806248474865707
1,"(6, 'high')",0.013039731979370117,0.0020629790368883474,0.0018947362899780274,0.00029874098081066844,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5416666666666666,0.29166666666666663,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.625,0.125,0.5,0.6666666666666666,0.5458333333333333,0.19405218370325028,12,0.8358823529411765,0.88,0.8305882352941176,0.8652941176470588,0.8252941176470588,0.9252941176470588,0.8891402714932126,0.8744343891402715,0.8857142857142857,0.86,0.867164188752424,0.029237024559924815
2,"(6, 'high')",0.010170364379882812,0.00018260046739265268,0.0020588159561157225,9.209576447385024e-05,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,"(6, 'high')",0.00959930419921875,0.0009245465074389079,0.001794147491455078,0.00029035451698106933,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.5833333333333333,0.4583333333333333,0.875,0.6666666666666666,0.41666666666666663,0.25,0.875,0.375,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.19720265943665385,6,0.6729411764705883,0.7170588235294117,0.6541176470588235,0.6835294117647059,0.6341176470588236,0.786470588235294,0.6843891402714932,0.7183257918552036,0.7171428571428571,0.6457142857142857,0.6913807369101487,0.042772343857983175
